90             90.dat              -3612756,31    590            384,31         384,31         0              3612756,31     240,02897      10601,25834    
91             91.dat              -3612755,12    590            383,11         383,11         0              3612755,12     92,16553       10601,25834    
92             92.dat              -3612752,73    590            380,72         380,72         0              3612752,73     73,35927       10601,25834    
93             93.dat              -3612755,94    590            383,93         383,93         0              3612755,94     11,13328       10601,25834    
94             94.dat              -3612751,20    590            379,19         590,00         1              3612751,20     4,33988        10601,25834    
95             95.dat              -3612750,91    590            378,90         378,90         0              3612750,91     21,99091       10601,25834    
96             96.dat              -3612803,30    590            431,29         431,29         0              3612803,30     107,37804      10601,25834    
97             97.dat              -3612751,52    590            379,52         379,52         0              3612751,52     104,04931      10601,25834    
98             98.dat              -3612755,82    590            383,81         383,81         0              3612755,82     0,00000        10601,25834    
99             99.dat              -3612754,83    590            382,82         382,82         0              3612754,83     0,00000        10601,25834    
100            100.dat             -3612832,94    590            460,93         460,93         0              3612832,94     85,17944       10601,25834    
101            101.dat             -3612752,78    590            380,77         380,77         0              3612752,78     105,46985      10601,25834    
102            102.dat             -3612748,19    590            376,18         376,18         0              3612748,19     40,55962       10601,25834    
103            103.dat             -3612795,64    590            423,63         423,63         0              3612795,64     134,21989      10601,25834    
104            104.dat             -3612906,23    590            534,22         534,22         0              3612906,23     60,85003       10601,25834    
105            105.dat             -3612751,03    590            379,02         379,02         0              3612751,03     205,52256      10601,25834    
106            106.dat             -3612756,56    590            384,56         590,00         1              3612756,56     240,02897      10601,25834    
107            107.dat             -3612804,57    590            432,56         432,56         0              3612804,57     134,21989      10601,25834    
108            108.dat             -3612837,51    590            465,50         465,50         0              3612837,51     20,33255       10601,25834    
109            109.dat             -3612753,30    590            381,30         381,30         0              3612753,30     60,85003       10601,25834    
110            110.dat             -3612755,06    590            383,06         383,06         0              3612755,06     68,36841       10601,25834    
111            111.dat             -3612755,72    590            383,71         383,71         0              3612755,72     90,43756       10601,25834    
112            112.dat             -3612767,30    590            395,30         395,30         0              3612767,30     85,17944       10601,25834    
113            113.dat             -3612799,42    590            427,41         427,41         0              3612799,42     6,70152        10601,25834    
114            114.dat             -3612744,38    590            372,37         372,37         0              3612744,38     106,22252      10601,25834    
115            115.dat             -3612792,99    590            420,98         420,98         0              3612792,99     0,00000        10601,25834    
116            116.dat             -3612825,82    590            453,82         453,82         0              3612825,82     69,29906       10601,25834    
117            117.dat             -3612811,64    590            439,64         439,64         0              3612811,64     62,63100       10601,25834    
# Result file end ---
