# Result file for 20_summer:
# Time: 2023-01-13T16:52:10.030990800

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -4453504,02    590            nu             nu             0              4453504,02     null           null           
0              unconstrained.dat   -4228616,93    590            nu             nu             0              4228616,93     null           null           
85             85.dat              -4453896,15    590            392,13         590,00         0              4453896,15     0,00000        12650,32349    
86             86.dat              -4453889,04    590            385,02         590,00         0              4453889,04     0,00000        12650,32349    
87             87.dat              -4453887,37    590            383,35         590,00         0              4453887,37     109,97975      12650,32349    
88             88.dat              -4453998,45    590            494,43         590,00         0              4453998,45     11,79626       12650,32349    
89             89.dat              -4453873,02    590            369,00         590,00         0              4453873,02     126,75375      12650,32349    
90             90.dat              -4453960,02    590            456,00         590,00         0              4453960,02     286,42300      12650,32349    
91             91.dat              -4453888,12    590            384,11         590,00         0              4453888,12     109,97975      12650,32349    
92             92.dat              -4453897,88    590            393,86         590,00         0              4453897,88     87,53852       12650,32349    
93             93.dat              -4453889,41    590            385,39         590,00         0              4453889,41     13,28517       12650,32349    
94             94.dat              -4453886,02    590            382,00         382,00         1              4453886,02     5,17871        12650,32349    
95             95.dat              -4453903,92    590            399,90         590,00         0              4453903,92     26,24143       12650,32349    
96             96.dat              -4453970,73    590            466,71         590,00         0              4453970,73     128,13261      12650,32349    
97             97.dat              -4453892,43    590            388,41         590,00         0              4453892,43     124,16049      12650,32349    
98             98.dat              -4453889,25    590            385,23         590,00         0              4453889,25     0,00000        12650,32349    
99             99.dat              -4453891,36    590            387,34         590,00         0              4453891,36     0,00000        12650,32349    
100            100.dat             -4454069,06    590            565,04         590,00         0              4454069,06     101,64335      12650,32349    
101            101.dat             -4453897,71    590            393,69         590,00         0              4453897,71     125,85560      12650,32349    
102            102.dat             -4453901,40    590            397,38         590,00         0              4453901,40     48,39919       12650,32349    
103            103.dat             -4453950,83    590            446,81         590,00         0              4453950,83     160,16260      12650,32349    
104            104.dat             -4453837,99    590            333,97         590,00         0              4453837,99     72,61143       12650,32349    
105            105.dat             -4453903,31    590            399,29         590,00         0              4453903,31     245,24700      12650,32349    
106            106.dat             -4453962,02    590            458,00         458,00         1              4453962,02     286,42300      12650,32349    
107            107.dat             -4453961,30    590            457,28         590,00         0              4453961,30     160,16260      12650,32349    
108            108.dat             -4454097,12    590            593,10         590,00         0              4454097,12     24,26253       12650,32349    
109            109.dat             -4453883,95    590            379,93         590,00         0              4453883,95     72,61143       12650,32349    
110            110.dat             -4453902,73    590            398,71         590,00         0              4453902,73     81,58300       12650,32349    
111            111.dat             -4453889,10    590            385,08         590,00         0              4453889,10     107,91779      12650,32349    
112            112.dat             -4453860,50    590            356,48         590,00         0              4453860,50     101,64335      12650,32349    
113            113.dat             -4453963,42    590            459,40         590,00         0              4453963,42     7,99682        12650,32349    
114            114.dat             -4453878,98    590            374,96         590,00         0              4453878,98     126,75375      12650,32349    
115            115.dat             -4453952,19    590            448,18         590,00         0              4453952,19     0,00000        12650,32349    
116            116.dat             -4454023,85    590            519,83         590,00         0              4454023,85     82,69354       12650,32349    
117            117.dat             -4453983,59    590            479,57         590,00         0              4453983,59     74,73664       12650,32349    
# Result file end ---
